Metric,Value
psnr_mean,11.459619392048229
psnr_std,3.2011915977049967
psnr_min,6.852129936218262
psnr_max,23.2282657623291
ssim_mean,0.7786236748550878
ssim_std,0.12615715366673674
ssim_min,0.4224902391433716
ssim_max,0.936560332775116
lpips_mean,0.38064052164554596
lpips_std,0.16243028046777663
lpips_min,0.1454167366027832
lpips_max,0.7587198615074158
clip_score_mean,15.515778064727783
clip_score_std,8.64951663540331
clip_score_min,5.373804569244385
clip_score_max,31.053394317626953
generated_view_index_mean,5.0
generated_view_index_std,0.0
generated_view_index_min,5
generated_view_index_max,5
